"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Area","ClimateProtection"
"1243","907","Vaygach island","KBA",NA,NA,"8",0.044919952196409,0.971976017387663,0.283327459074025,0.726526806368193,0.00426142467431295,0.000789225115104043
"1244","1077","Verde-Ónzole-Cayapas-Canandé","KBA",NA,NA,"6",0.564997970717901,0.735582149517116,0.618376956937126,0.731111343636752,0.00216097677087388,0.0377313812301429
"1245","880","Verkhne-Kondinsky zakaznik","KBA",NA,NA,"8",0.108492867501639,0.810085493863715,0.605039938938124,0.725801297993961,0.00255216891566644,0.015784520248051
"1246","911","Verkhnevisherski mountain","KBA",NA,NA,"8",0.113218881019385,0.894956247190198,0.658108781307209,0.726115120025056,0.00227780163936857,0.0159529923956795
"1247","308","Vicente Perez Rosales",NA,"1","II","6",0.125485552225512,0.77652640756134,0.558313207772097,0.733566367277019,0.00236178016062746,0.0403935453072244
"1248","1035","Villa Iris, Chasicó, Napostá","KBA",NA,NA,"6",0.130228277297401,0.422472472699884,0.582869064750216,0.556153838370755,0.00327115900456617,0.0156313921728888
"1249","195","Virachey",NA,"1","II","4",0.409227455650481,0.850483298255776,0.684660904497097,0.664527803590327,0.00353405784497794,0.105709022349853
"1250","528","Virgin Komi Forests",NA,"1","Not Applicable","8",0.121638905618856,0.912708976054726,0.479525709905332,0.726000454728347,0.0298462035499626,0.0916367462607457
"1251","177","Viruá National Park",NA,"1","II","6",0.434222260242203,0.856354012148292,0.609118827121435,0.71445511036895,0.00224973856886805,0.055472293002227
"1252","497","Virunga",NA,"1","II","3",0.686220843100192,0.681782432774538,0.776441915787902,0.490739833773047,0.00819230626239903,0.0825544209478009
"1253","890","Vodlozero","KBA",NA,NA,"8",0.108384343774019,0.839389032532439,0.483129891371187,0.727292180534608,0.00274694849918901,0.00973848474912169
"1254","529","Volcanoes of Kamchatka",NA,"1","Not Applicable","8",0.0826923488162492,0.926268534164491,0.564930101098343,0.726417948643751,0.0414136628927035,0.0647877266110587
"1255","905","Volga Delta","KBA",NA,NA,"8",0.117552796461556,0.642872984226863,0.650379670690782,0.72081588463997,0.0110178483926693,0.00167351593520136
"1256","1102","Volochanka river basin","KBA",NA,NA,"8",0.0523259815865686,0.974258693252617,0.309401463421105,0.726526806368193,0.00283697415963124,0.00215528817895497
"1257","455","Vuntut National Park Of Canada",NA,"1","II","5",0.0701538522323903,0.996214729902354,0.392078161369215,0.726526806368193,0.00460686848439572,0.00485818992264465
"1258","174","W (Benin)",NA,"1","II","3",0.273735980831498,0.555914480283348,0.729647122001689,0.55267067245874,0.00605046234244377,0.0212012530620394
"1259","176","W du Burkina Faso",NA,"1","II","3",0.272930497151682,0.528866519826165,0.747149662492238,0.577761329773612,0.00254077919548829,0.0137383321068497
"1260","134","Wabakimi Provincial Park",NA,"1","Ib","5",0.0922508428841016,0.923497063399558,0.675305513563769,0.728241742700231,0.00927268723868451,0.03583580341979
"1261","1213","Wad Lakhdar","KBA",NA,NA,"8",0.133516821683397,0.515124889594862,0.42080254626627,0.761301143645921,0.00345573266423739,0.00541419596232672
"1262","821","Wadela (Wadila)","KBA",NA,NA,"3",0.234436369491809,0.741917322932076,0.690881037987025,0.509927058514416,0.00245162011972595,0.0100591091062137
"1263","366","Walalkara",NA,"1","II","1",0.125203040335687,0.539421598759191,0.524393655753838,0.731123973482511,0.0111566840835673,0.0158195579263831
"1264","371","Waldburg",NA,"1","II","1",0.138508552162106,0.463113971190975,0.471784271566397,0.823289067755618,0.00258122768706238,0.0115141906678527
"1265","405","Walyarta",NA,"1","II","1",0.12686828738932,0.507047388945679,0.721134253711617,0.728941502060367,0.00241756066522131,0.00439435524117433
"1266","179","Wangchuck Centennial Park",NA,"1","II","8",0.302117664969462,0.733001296507398,0.483403432988432,0.690554856321012,0.00513582887398909,0.0500790570404925
"1267","373","Wanna",NA,"1","II","1",0.147507943848591,0.469947112101113,0.575209178907219,0.812592051659562,0.00301865402833435,0.0136066913470603
"1268","456","Wapusk National Park Of Canada",NA,"1","II","5",0.0820628674326705,0.989799603406536,0.437487455180314,0.726591027883312,0.0119427878076101,0.00558875586370827
"1269","608","War Harqaan - isha Dolondole","KBA",NA,NA,"3",0.192650808621429,0.645174061777344,0.581981333366813,0.722569522781126,0.00940799766098492,0.0260107736784698
"1270","107","Washakie",NA,"1","Ib","5",0.133412799865795,0.817918901937592,0.671202880452332,0.725917997894826,0.00292021761159249,0.0182192977728449
"1271","365","Watarru",NA,"1","II","1",0.125081058807232,0.527165141609214,0.520188115052517,0.726526806368193,0.0172991275453399,0.016953649581927
"1272","1326","Waterberg System","KBA",NA,NA,"3",0.351543651963285,0.561203895263583,0.613283329184901,0.675538397861003,0.0138017321424262,0.0359601404867231
"1273","878","Watershed of the Mulym'ya and Bolshoy Tap rivers","KBA",NA,NA,"8",0.108496615125315,0.834117290947549,0.549828459330767,0.725801783498941,0.00558943215496332,0.0113865476160561
"1274","912","Watershed of the Rivers Strelna and Varzuga","KBA",NA,NA,"8",0.0885052096554944,0.837070753253194,0.48021706052293,0.726526806368193,0.00425971780094887,0.0109667645221186
"1275","702","Wawashan","KBA",NA,NA,"6",0.321754776969777,0.564386590704276,0.54073321205539,0.691042330784891,0.0023457215165151,0.0435784367907996
"1276","149","Wells Gray Park",NA,"1","Ib","5",0.127289654920886,0.899757800129159,0.750505966714275,0.729617728962043,0.00561988760356401,0.0341111149242951
"1277","623","Wembere steppe","KBA",NA,NA,"3",0.349776883295918,0.662341728585442,0.70272094461844,0.120367436529634,0.00336838986305888,0.0174973315493063
"1278","108","Weminuche",NA,"1","Ib","5",0.156257553606829,0.776963159144219,0.742918678653923,0.759179632176524,0.00210820649305158,0.0262505765959702
"1279","1120","West Chaun plain","KBA",NA,NA,"8",0.0397077125484532,0.995789201606952,0.307098531806071,0.726526806368193,0.00228638116553937,0.00134141487423249
"1280","950","West Kisatchie","KBA",NA,NA,"5",0.134333342919193,0.577113107132395,0.708335756097858,0.751158826320685,0.00460741343156837,0.0468246961472818
"1281","624","West Lunga National Park and Lukwakwa Game Manage*","KBA",NA,NA,"3",0.369228018194501,0.778205323015734,0.611238744483663,0.713067072742428,0.00456020284854165,0.0789764262613982
"1282","721","Western and northern foothills of the Kalba Range","KBA",NA,NA,"8",0.17399583727349,0.304956838188063,0.751108760964238,0.757515751786442,0.00668725158653317,0.00507812810275349
"1283","530","Western Caucasus",NA,"1","Not Applicable","8",0.161045169436027,0.666552594513251,0.77354776736682,0.745593154678696,0.00299194240160986,0.0279583414968374
"1284","717","Western cliff faces of the Ustyurt Plateau","KBA",NA,NA,"8",0.0945814039400664,0.543305514403057,0.65885190177922,0.71070018437863,0.00793738559489856,0.00230756035615583
"1285","906","Western Ilmen area","KBA",NA,NA,"8",0.11883657270947,0.423399140653022,0.63087727919419,0.72157400823777,0.00621763373902017,0.00204453127314546
"1286","827","Western Negev","KBA",NA,NA,"8",0.152079054827894,0.374190074968269,0.574979211522,0.721970248856837,0.00243957351170038,0.000945252269341202
"1287","569","Western Plain: Barka river","KBA",NA,NA,"3",0.199302923022001,0.677242128097764,0.59305071587087,0.823311033934319,0.00511541976552465,0.00228515325626786
"1288","535","Wet Tropics of Queensland",NA,"1","Not Applicable","1",0.376888226660454,0.741410563266526,0.630822340207773,0.873610753176684,0.00933834029307653,0.131808600085139
"1289","1001","Wetlands of the Tsiribihina delta and upper Tsiri*","KBA",NA,NA,"3",0.182378315105431,0.599014215750685,0.637703940751381,0.653457602949146,0.00288307743352038,0.0280708956886059
"1290","678","Wild Ass Wildlife Sanctuary","KBA",NA,NA,"4",0.178964484106017,0.653781937829455,0.823943583370144,0.654413402945624,0.00542845176749663,0.0134189058985385
"1291","537","Willandra Lakes Region",NA,"1","Not Applicable","1",0.177025925037588,0.449875267685527,0.55574334626591,0.847884221962869,0.0024930292468602,0.012392296143147
"1292","144","Willmore Wilderness Park",NA,"1","Ib","5",0.118958928064356,0.928784080054561,0.774717219526193,0.730349043450459,0.00478517740149479,0.0351774364192689
"1293","30","Witchelina Nature Reserve",NA,"1","Ia","1",0.157342764395212,0.528790812612115,0.606983760351331,0.877407513442322,0.00432644308024698,0.00343265908524389
"1294","1327","Wolkberg Forest Belt","KBA",NA,NA,"3",0.396236172175083,0.432655898685019,0.659311824314589,0.714343093927287,0.00367167876493978,0.0233895303030086
"1295","125","Wollemi",NA,"1","Ib","1",0.268257976626708,0.738257179461907,0.664425397404846,0.810691994043645,0.00523790971640343,0.0748149494047225
"1296","471","Wood Buffalo National Park Of Canada",NA,"1","II","5",0.0931656178931827,0.945441713215429,0.528456257451763,0.731988613794785,0.0377362114402169,0.0672527875860616
"1297","133","Woodland Caribou Provincial Park (Wilderness Class)",NA,"1","Ib","5",0.107020700434276,0.917415620805072,0.520831396591566,0.728689435763497,0.00489522305981208,0.0177522685392352
"1298","254","Wrangell-St. Elias",NA,"1","II","5",0.10596234551951,0.983564265876448,0.489177372167921,0.726551771227071,0.0422332551579791,0.0365394095530795
"1299","1214","Wulianfeng","KBA",NA,NA,"8",0.30585394125115,0.596900581826195,0.674333768395374,0.724260723207331,0.00768743189400201,0.0608080198787921
"1300","393","Wyperfeld",NA,"1","II","1",0.178994017447108,0.49231387777352,0.550471583931874,0.766187382033525,0.00374951577589352,0.00857778593913232
"1301","607","Xarardheere - Awale Rugno","KBA",NA,NA,"3",0.0936199269955197,0.58907142741248,0.506815395740084,0.719231760458661,0.00244882477288618,0.00148701727631343
"1302","1146","Xayar forest and wetland","KBA",NA,NA,"8",0.103251240023717,0.736519138600528,0.585252376406793,0.712611927998987,0.00370386637324103,0.00149968226173631
"1303","845","Xe Pian","KBA",NA,NA,"4",0.35721366800727,0.812005506924583,0.712141133948923,0.660531135784779,0.00258654202323714,0.0595145029840271
"1304","1142","Xilin Gol Nature Reserve","KBA",NA,NA,"8",0.0967261430976212,0.439223542787748,0.757222915518218,0.718458452863518,0.00688846887787291,0.00206945433535238
"1305","520","Xinjiang Tianshan",NA,"1","Not Applicable","8",0.175200569748101,0.685801898709133,0.686912554488139,0.706214236102524,0.00626515833427034,0.00859003906504935
"1306","1162","Xishuangbanna","KBA",NA,NA,"4",0.443535001162645,0.809253563951842,0.698480677079466,0.700433782485829,0.00277798613662986,0.0947240449676837
"1307","1240","Yabassi","KBA",NA,NA,"3",0.535100295752849,0.714611717576635,0.779128331272517,0.668311281114088,0.00277192308617437,0.0762115867297306
"1308","182","Yabello",NA,"1","II","3",0.339548983797119,0.622428302678887,0.6593332631743,0.41183465777608,0.00230046515856146,0.0115830780324914
"1309","317","Yaguas",NA,"1","II","6",0.546726537997543,0.935125795559959,0.677165583834041,0.727808770965686,0.00908866504744171,0.204799304881208
"1310","900","Yamantau mountain","KBA",NA,NA,"8",0.144904913162403,0.782366150759257,0.618381924277728,0.727131056756745,0.00244874818890134,0.0249993414266066
"1311","1154","Yamdrok Co","KBA",NA,NA,"8",0.103365938220156,0.512287668961938,0.812053324511594,0.719934143697555,0.00211637455407673,0.0177155040469704
"1312","1112","Yana delta","KBA",NA,NA,"8",0.0460200990270818,0.997014037298875,0.37537672611118,0.726526806368193,0.021844898896183,0.00849070331819768
"1313","1221","Yanboyezeshan Nature Reserve","KBA",NA,NA,"8",0.175826791459685,0.403263113808871,1,0.703785536477102,0.00455206991572178,0.0227885151306726
"1314","1165","Yancheng Nature Reserve","KBA",NA,NA,"8",0.0992688430091311,0.334168843963066,0.724739902197523,0.735232515177861,0.0029593050429971,0.00797827632845001
"1315","64","Yangambi",NA,"1","Ia","3",0.304188256954809,0.782879350631515,0.726243312530509,0.617647919624954,0.00233495105056424,0.0656683594146361
"1316","286","Yangudi Rassa",NA,"1","II","3",0.257072778207266,0.674138112116286,0.616434927759392,0.667053326266849,0.00318678396388555,0.00938681740258573
"1317","227","Yankari",NA,"1","II","3",0.275969526952704,0.611023014637845,0.754561495870352,0.570558706070329,0.00223298244385052,0.00873436286302997
"1318","266","Yapacana",NA,"1","II","6",0.494687811470575,0.909386609821527,0.631784396288851,0.728397588655306,0.0029309631935123,0.059442382685021
"1319","1219","Yarlung Zangbo Daxiagu Nature Reserve","KBA",NA,NA,"8",0.382668799867976,0.673394221523023,0.446701918368472,0.696822375379966,0.00915350529382179,0.0816270380369712
"1320","820","Yayu Coffee Forest Biosphere Reserve","KBA",NA,NA,"3",0.31293779993392,0.816597345348223,0.630876912604656,0.532206678618937,0.00240352508028663,0.0387795118528918
